dataset,arch,variant,noise,seed,accuracy,macro_f1,top3,violation_rate,forbidden,violation_rate_net,forbidden_net,dl_similarity,suffix_accuracy,exact_match,suffix_dfa_violation,suffix_dfa_violation_net,suffix_precedence_violation,suffix_net_fitness,n_suffix,prefix_lengths,best_epoch,corrupted,train_compliance,secs_per_epoch,secs_train,secs_petrinet,secs_dfa,secs_automaton,secs_markings,secs_artifacts,gpu,knowledge_key,net_fingerprint,artifacts_cached,split,knowledge,vocab_scope,train_frac,val_frac,test_frac,protocol,source_dir
BPI_Challenge_2012,lstm,seq,0.2,1,0.850078,0.635407,0.983265,0.000837,0.136891,0.000144,0.053132,0.484359,0.329393,0.154807,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,11,37237,0.52369,68.7,1099.25,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,lll,0.2,1,0.84878,0.636507,0.983409,0.000577,0.080665,0.0,0.000194,0.492392,0.317855,0.173275,0.0,0.0,0.0,0.999247,3682,5|6|7,16,37237,0.52369,19.76,414.89,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gll,0.2,1,0.849501,0.633377,0.983236,0.001241,0.112205,0.000144,0.028191,0.48449,0.330421,0.157523,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,11,37237,0.52369,48.3,772.76,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,baseline,0.3,1,0.846817,0.627691,0.982169,0.001154,0.209359,0.000115,0.079853,0.498671,0.329217,0.171103,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,14,55856,0.383843,18.48,351.06,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker,0.3,1,0.851088,0.649431,0.982486,0.000779,0.149643,0.000115,0.056523,0.491209,0.317706,0.172732,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,14,55856,0.383843,18.44,350.42,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net,0.3,1,0.846356,0.622328,0.981447,0.001096,0.187544,0.000144,0.058753,0.491429,0.316854,0.172732,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,8,55856,0.383843,17.89,232.62,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net_state,0.3,1,0.845548,0.617228,0.981534,0.001385,0.197491,0.000202,0.071168,0.490801,0.3168,0.172732,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,8,55856,0.383843,21.64,281.27,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,marking,0.3,1,0.851578,0.638386,0.981851,0.001154,0.211861,0.000202,0.080741,0.491217,0.317706,0.172732,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,14,55856,0.383843,20.34,386.49,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gnn,0.3,1,0.851088,0.635922,0.981765,0.00127,0.209693,0.000173,0.081923,0.484361,0.329447,0.154807,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,8,55856,0.383843,21.27,276.48,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,seq,0.3,1,0.846356,0.625266,0.981188,0.001327,0.212746,0.00026,0.079459,0.484361,0.329447,0.154807,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,7,55856,0.383843,67.31,807.73,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,lll,0.3,1,0.846875,0.628722,0.981909,0.001789,0.128116,0.0,0.000181,0.491195,0.316691,0.172732,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,14,55856,0.383843,19.74,375.11,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gll,0.3,1,0.845606,0.617557,0.98162,0.001443,0.181093,0.0,0.049932,0.491372,0.316691,0.172732,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,8,55856,0.383843,47.57,618.44,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,baseline,0.4,1,0.848924,0.63308,0.980639,0.001645,0.274266,0.000202,0.101094,0.491367,0.316759,0.172732,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,12,74474,0.288865,22.61,384.34,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker,0.4,1,0.836748,0.571616,0.979428,0.002049,0.211134,0.00026,0.074113,0.491338,0.316664,0.172732,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,5,74474,0.288865,17.99,179.92,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net,0.4,1,0.849039,0.635721,0.979803,0.00202,0.251246,2.9e-05,0.07283,0.497152,0.324226,0.172732,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,12,74474,0.288865,18.61,316.43,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net_state,0.4,1,0.835218,0.561146,0.97862,0.002539,0.273495,0.000231,0.088519,0.491263,0.316543,0.172732,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,5,74474,0.288865,19.28,192.75,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,marking,0.4,1,0.845259,0.608559,0.979976,0.002597,0.294175,0.000491,0.109618,0.500197,0.329244,0.172732,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,14,74474,0.288865,22.73,431.83,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gnn,0.4,1,0.833689,0.534376,0.978071,0.002539,0.282698,0.000548,0.104853,0.499025,0.327621,0.170559,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,6,74474,0.288865,22.46,247.08,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,seq,0.4,1,0.845548,0.589384,0.980611,0.00176,0.280047,0.000144,0.105362,0.484059,0.33038,0.15535,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,11,74474,0.288865,68.4,1094.48,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,lll,0.4,1,0.843009,0.581602,0.978273,0.002655,0.179118,0.0,0.000208,0.484105,0.330448,0.15535,4.1e-05,0.0,0.0,0.999247,3682,5|6|7,12,74474,0.288865,19.2,326.46,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gll,0.4,1,0.847539,0.622751,0.979485,0.002222,0.241497,0.0,0.062538,0.484095,0.330434,0.15535,4.1e-05,0.0,0.0,0.999247,3682,5|6|7,12,74474,0.288865,47.69,810.74,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,baseline,0.5,1,0.829361,0.509879,0.973628,0.007242,0.353976,0.000231,0.135649,0.484105,0.330448,0.15535,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,7,93093,0.208079,19.82,237.84,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker,0.5,1,0.834035,0.542413,0.975157,0.002885,0.263501,0.000173,0.103187,0.484124,0.330475,0.15535,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,7,93093,0.208079,21.9,262.74,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net,0.5,1,0.829303,0.51641,0.97308,0.005828,0.324124,0.0,0.099998,0.484162,0.330529,0.15535,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,7,93093,0.208079,19.88,238.56,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net_state,0.5,1,0.830775,0.514461,0.972849,0.007415,0.344884,0.000173,0.122864,0.48421,0.330597,0.15535,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,7,93093,0.208079,20.16,241.98,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,marking,0.5,1,0.832131,0.501989,0.971147,0.003982,0.357327,0.000577,0.139247,0.479621,0.328459,0.154807,4.1e-05,2.7e-05,0.0,0.999227,3682,5|6|7,5,93093,0.208079,21.28,212.84,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gnn,0.5,1,0.834728,0.54888,0.975042,0.002943,0.358162,0.000144,0.137148,0.48418,0.330542,0.15535,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,12,93093,0.208079,21.08,358.44,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,seq,0.5,1,0.832593,0.541338,0.975821,0.002366,0.353235,0.000289,0.130085,0.491908,0.317733,0.172732,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,10,93093,0.208079,68.08,1021.21,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,lll,0.5,1,0.827572,0.500006,0.973628,0.005771,0.241272,0.0,0.000191,0.484352,0.329433,0.154807,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,14,93093,0.208079,22.83,433.82,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gll,0.5,1,0.826476,0.476527,0.970887,0.007127,0.312396,2.9e-05,0.087333,0.479502,0.328568,0.154807,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,7,93093,0.208079,47.93,575.18,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,baseline,0.6,1,0.812107,0.455906,0.959403,0.004617,0.431026,0.000635,0.16388,0.480064,0.315745,0.151005,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,6,111712,0.170852,17.98,197.82,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker,0.6,1,0.810231,0.456003,0.964337,0.003549,0.331666,0.000462,0.128279,0.479302,0.328378,0.154807,4.1e-05,2.7e-05,0.0,0.999227,3682,5|6|7,6,111712,0.170852,19.17,210.87,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net,0.6,1,0.801373,0.438232,0.959721,0.006203,0.394943,5.8e-05,0.123746,0.478719,0.327715,0.153992,0.000176,0.0,0.0,0.999314,3682,5|6|7,6,111712,0.170852,19.16,210.81,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net_state,0.6,1,0.812799,0.457268,0.958567,0.005078,0.413655,0.000808,0.147234,0.48337,0.320912,0.151005,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,6,111712,0.170852,21.53,236.8,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,marking,0.6,1,0.818166,0.455002,0.963876,0.003751,0.437795,0.00075,0.164746,0.480084,0.329122,0.154807,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,8,111712,0.170852,20.01,260.12,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gnn,0.6,1,0.821513,0.474675,0.967627,0.006002,0.436987,0.001443,0.162812,0.479961,0.327688,0.154264,4.1e-05,2.7e-05,0.0,0.999227,3682,5|6|7,12,111712,0.170852,21.6,367.26,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,seq,0.6,1,0.825351,0.479768,0.968261,0.006002,0.428002,0.000144,0.161154,0.479727,0.327648,0.154264,0.000176,0.0,0.0,0.999247,3682,5|6|7,12,111712,0.170852,67.03,1139.57,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,lll,0.6,1,0.814502,0.4496,0.958163,0.003174,0.295154,0.0,0.000167,0.479673,0.328703,0.154807,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,12,111712,0.170852,21.61,367.45,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gll,0.6,1,0.807288,0.453461,0.952132,0.003318,0.384534,0.0,0.106926,0.480084,0.329122,0.154807,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,6,111712,0.170852,47.93,527.27,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,baseline,0.7,1,0.799815,0.453865,0.962202,0.017831,0.501341,0.013734,0.191351,0.479184,0.328229,0.154807,4.1e-05,0.0,0.0,0.999247,3682,5|6|7,14,130330,0.14083,20.82,395.56,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker,0.7,1,0.819609,0.486312,0.96578,0.002308,0.402262,0.000115,0.152983,0.479524,0.315028,0.15019,2.7e-05,0.0,0.0,0.999314,3682,5|6|7,14,130330,0.14083,19.88,377.75,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net,0.7,1,0.799036,0.440566,0.958422,0.004588,0.461301,0.000491,0.144885,0.480107,0.31634,0.15019,2.7e-05,0.0,0.0,0.999314,3682,5|6|7,13,130330,0.14083,18.68,336.19,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net_state,0.7,1,0.789861,0.429548,0.954989,0.013821,0.484662,0.01056,0.174286,0.487553,0.32689,0.152634,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,13,130330,0.14083,20.22,363.9,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,marking,0.7,1,0.791794,0.429275,0.951151,0.018178,0.508301,0.014802,0.195206,0.479594,0.315312,0.151005,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,18,130330,0.14083,21.24,488.62,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gnn,0.7,1,0.800219,0.469511,0.956287,0.014802,0.504991,0.011657,0.187175,0.479432,0.315122,0.151005,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,12,130330,0.14083,21.23,360.98,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,seq,0.7,1,0.793294,0.447941,0.954008,0.016995,0.507035,0.01333,0.191303,0.479219,0.32827,0.154807,4.1e-05,0.0,0.0,0.999247,3682,5|6|7,11,130330,0.14083,67.83,1085.26,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,lll,0.7,1,0.810058,0.434031,0.93834,0.002683,0.34951,0.0,0.000219,0.479431,0.315122,0.151005,4.1e-05,0.0,0.0,0.999247,3682,5|6|7,16,130330,0.14083,20.13,422.79,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gll,0.7,1,0.800941,0.443296,0.950632,0.002828,0.45446,0.0,0.127368,0.485771,0.314541,0.170016,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,18,130330,0.14083,48.15,1107.43,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,baseline,0.8,1,0.735328,0.378314,0.90513,0.041405,0.59566,0.02014,0.223165,0.47976,0.328284,0.15535,1.4e-05,0.0,0.0,0.999247,3682,5|6|7,14,148949,0.139629,20.53,390.05,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker,0.8,1,0.713342,0.35276,0.930694,0.027238,0.487917,0.017803,0.185475,0.434196,0.289585,0.136067,0.0,0.0,0.0,0.995846,3682,5|6|7,7,148949,0.139629,22.91,274.88,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net,0.8,1,0.712332,0.352994,0.908275,0.043597,0.55159,0.015206,0.17209,0.436786,0.278642,0.136067,0.0,0.0,0.0,0.995846,3682,5|6|7,7,148949,0.139629,19.14,229.68,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net_state,0.8,1,0.734462,0.38132,0.91067,0.036875,0.579252,0.020226,0.208451,0.487874,0.327256,0.152634,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,10,148949,0.139629,23.01,345.11,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,marking,0.8,1,0.684777,0.305289,0.903255,0.066017,0.593737,0.020082,0.227303,0.413597,0.260381,0.127376,0.006263,0.0,0.0,0.992462,3682,5|6|7,8,148949,0.139629,21.06,273.74,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gnn,0.8,1,0.731375,0.361708,0.91595,0.041635,0.590762,0.027324,0.22367,0.477363,0.313148,0.146931,0.001285,0.001285,0.0,0.998023,3682,5|6|7,15,148949,0.139629,21.35,427.01,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,seq,0.8,1,0.710572,0.326005,0.907583,0.053206,0.583058,0.02014,0.218442,0.447089,0.297498,0.144758,0.001664,0.0,0.0,0.995846,3682,5|6|7,10,148949,0.139629,66.51,997.71,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,lll,0.8,1,0.670466,0.286635,0.885971,0.071181,0.451633,0.0,0.000217,0.403915,0.259949,0.127376,0.002881,0.0,0.0,0.992462,3682,5|6|7,11,148949,0.139629,21.75,347.96,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gll,0.8,1,0.727047,0.370865,0.897599,0.030094,0.536407,0.000144,0.140252,0.434023,0.289449,0.136067,0.0,0.0,0.0,0.995846,3682,5|6|7,10,148949,0.139629,48.0,719.96,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,baseline,0.0,2,0.852877,0.656594,0.984679,0.0,0.000367,0.0,5.4e-05,0.484803,0.328987,0.156708,0.0,0.0,0.0,0.999314,3682,5|6|7,12,0,1.0,21.26,361.35,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker,0.0,2,0.853079,0.657133,0.984563,0.0,0.000237,0.0,2.8e-05,0.484912,0.329433,0.156437,0.0,0.0,0.0,0.999247,3682,5|6|7,12,0,1.0,20.14,342.38,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
